date,week_number,day_of_week,gym_visit_type
2018-12-31,1,1,3
2019-01-01,1,2,3
2019-01-02,1,3,1
2019-01-03,1,4,1
2019-01-04,1,5,1
2019-01-05,1,6,0
2019-01-06,1,7,0
2019-01-07,2,1,2
2019-01-08,2,2,1
2019-01-09,2,3,2
2019-01-10,2,4,1
2019-01-11,2,5,1
2019-01-12,2,6,0
2019-01-13,2,7,0
2019-01-14,3,1,3
2019-01-15,3,2,1
2019-01-16,3,3,1
2019-01-17,3,4,1
2019-01-18,3,5,1
2019-01-19,3,6,0
2019-01-20,3,7,0
2019-01-21,4,1,0
2019-01-22,4,2,2
2019-01-23,4,3,1
2019-01-24,4,4,1
2019-01-25,4,5,1
2019-01-26,4,6,0
2019-01-27,4,7,0
2019-01-28,5,1,2
2019-01-29,5,2,2
2019-01-30,5,3,0
2019-01-31,5,4,0
2019-02-01,5,5,0
2019-02-02,5,6,0
2019-02-03,5,7,0
2019-02-04,6,1,0
2019-02-05,6,2,0
2019-02-06,6,3,0
2019-02-07,6,4,0
2019-02-08,6,5,1
2019-02-09,6,6,0
2019-02-10,6,7,0
2019-02-11,7,1,2
2019-02-12,7,2,1
2019-02-13,7,3,1
2019-02-14,7,4,1
2019-02-15,7,5,2
2019-02-16,7,6,0
2019-02-17,7,7,0
2019-02-18,8,1,2
2019-02-19,8,2,2
2019-02-20,8,3,1
2019-02-21,8,4,2
2019-02-22,8,5,2
2019-02-23,8,6,0
2019-02-24,8,7,0
2019-02-25,9,1,3
2019-02-26,9,2,3
2019-02-27,9,3,3
2019-02-28,9,4,3
2019-03-01,9,5,3
2019-03-02,9,6,0
2019-03-03,9,7,0
2019-03-04,10,1,2
2019-03-05,10,2,1
2019-03-06,10,3,0
2019-03-07,10,4,2
2019-03-08,10,5,2
2019-03-09,10,6,0
2019-03-10,10,7,0
2019-03-11,11,1,1
2019-03-12,11,2,1
2019-03-13,11,3,1
2019-03-14,11,4,0
2019-03-15,11,5,1
2019-03-16,11,6,0
2019-03-17,11,7,0
2019-03-18,12,1,2
2019-03-19,12,2,1
2019-03-20,12,3,1
2019-03-21,12,4,1
2019-03-22,12,5,0
2019-03-23,12,6,0
2019-03-24,12,7,0
2019-03-25,13,1,2
2019-03-26,13,2,1
2019-03-27,13,3,1
2019-03-28,13,4,1
2019-03-29,13,5,2
2019-03-30,13,6,0
2019-03-31,13,7,0
2019-04-01,14,1,2
2019-04-02,14,2,0
2019-04-03,14,3,2
2019-04-04,14,4,2
2019-04-05,14,5,2
2019-04-06,14,6,0
2019-04-07,14,7,0
2019-04-08,15,1,2
2019-04-09,15,2,1
2019-04-10,15,3,2
2019-04-11,15,4,1
2019-04-12,15,5,1
2019-04-13,15,6,0
2019-04-14,15,7,0
2019-04-15,16,1,1
2019-04-16,16,2,0
2019-04-17,16,3,2
2019-04-18,16,4,1
2019-04-19,16,5,0
2019-04-20,16,6,0
2019-04-21,16,7,0
2019-04-22,17,1,0
2019-04-23,17,2,2
2019-04-24,17,3,1
2019-04-25,17,4,1
2019-04-26,17,5,1
2019-04-27,17,6,0
2019-04-28,17,7,0
2019-04-29,18,1,1
2019-04-30,18,2,1
2019-05-01,18,3,0
2019-05-02,18,4,1
2019-05-03,18,5,1
2019-05-04,18,6,0
2019-05-05,18,7,0
2019-05-06,19,1,2
2019-05-07,19,2,1
2019-05-08,19,3,1
2019-05-09,19,4,1
2019-05-10,19,5,1
2019-05-11,19,6,0
2019-05-12,19,7,0
2019-05-13,20,1,2
2019-05-14,20,2,2
2019-05-15,20,3,2
2019-05-16,20,4,2
2019-05-17,20,5,2
2019-05-18,20,6,0
2019-05-19,20,7,0
2019-05-20,21,1,3
2019-05-21,21,2,3
2019-05-22,21,3,3
2019-05-23,21,4,3
2019-05-24,21,5,3
2019-05-25,21,6,0
2019-05-26,21,7,0
2019-05-27,22,1,0
2019-05-28,22,2,1
2019-05-29,22,3,2
2019-05-30,22,4,0
2019-05-31,22,5,1
2019-06-01,22,6,0
2019-06-02,22,7,0
2019-06-03,23,1,0
2019-06-04,23,2,1
2019-06-05,23,3,1
2019-06-06,23,4,1
2019-06-07,23,5,2
2019-06-08,23,6,0
2019-06-09,23,7,0
2019-06-10,24,1,0
2019-06-11,24,2,1
2019-06-12,24,3,0
2019-06-13,24,4,1
2019-06-14,24,5,1
2019-06-15,24,6,0
2019-06-16,24,7,0
2019-06-17,25,1,2
2019-06-18,25,2,1
2019-06-19,25,3,0
2019-06-20,25,4,1
2019-06-21,25,5,1
2019-06-22,25,6,0
2019-06-23,25,7,0
2019-06-24,26,1,2
2019-06-25,26,2,2
2019-06-26,26,3,2
2019-06-27,26,4,2
2019-06-28,26,5,2
2019-06-29,26,6,0
2019-06-30,26,7,0
2019-07-01,27,1,1
2019-07-02,27,2,1
2019-07-03,27,3,1
2019-07-04,27,4,1
2019-07-05,27,5,3
2019-07-06,27,6,0
2019-07-07,27,7,0
2019-07-08,28,1,3
2019-07-09,28,2,1
2019-07-10,28,3,1
